id,label,score
115459446440286252,PROPAGANDA,0.998322069644928
115459433541589439,PROPAGANDA,0.9983280301094055
115459203578150327,NO_PROPAGANDA,0.918861985206604
115458823430143771,PROPAGANDA,0.9226226806640625
115458636243379847,NO_PROPAGANDA,0.998630940914154
115458478288023570,PROPAGANDA,0.9981960654258728
115458483828065961,PROPAGANDA,0.9977115392684937
115458471324307354,PROPAGANDA,0.9938403367996216
115457600588415376,PROPAGANDA,0.998212456703186
115456708839350276,PROPAGANDA,0.9963778853416443
115452216206626792,PROPAGANDA,0.9964616894721985
115452216206626792,PROPAGANDA,0.9804686307907104
115452216206626792,PROPAGANDA,0.9979357719421387
115451439348965135,PROPAGANDA,0.9834532141685486
115451446582285625,PROPAGANDA,0.998015284538269
115451450033479493,PROPAGANDA,0.9982373714447021
115451465173248970,PROPAGANDA,0.998181939125061
115455691749593540,PROPAGANDA,0.9984360337257385
115447911581618198,PROPAGANDA,0.9980633854866028
115450395356071917,NO_PROPAGANDA,0.9976155757904053
115452148487180766,PROPAGANDA,0.9982762336730957
115455332224820388,NO_PROPAGANDA,0.5931575894355774
115414670134103540,PROPAGANDA,0.9982863068580627
115414670134103540,PROPAGANDA,0.9980934262275696
115445084269284249,PROPAGANDA,0.9983550906181335
115445084269284249,PROPAGANDA,0.9980142116546631
115445047857168881,PROPAGANDA,0.9980570673942566
115444936741535260,PROPAGANDA,0.9980170726776123
115444924244999128,PROPAGANDA,0.9900867342948914
115444920810335631,PROPAGANDA,0.9981417655944824
115444908825959315,PROPAGANDA,0.9973468780517578
115444894900287475,PROPAGANDA,0.9952031373977661
115444894900287475,PROPAGANDA,0.9946712851524353
115444830915442121,PROPAGANDA,0.9980623126029968
115444830915442121,PROPAGANDA,0.9982125759124756
115444163384468198,PROPAGANDA,0.9948298335075378
115443565409065734,PROPAGANDA,0.9978998899459839
115442848945833358,NO_PROPAGANDA,0.9987444877624512
115442322929776750,PROPAGANDA,0.9959233999252319
115442316583935494,PROPAGANDA,0.9976038336753845
115441871289276790,PROPAGANDA,0.9983744621276855
115441871289276790,PROPAGANDA,0.998228132724762
115437112529618205,PROPAGANDA,0.9967262744903564
115436697060819133,PROPAGANDA,0.9982757568359375
115436697060819133,PROPAGANDA,0.997597873210907
115436697060819133,PROPAGANDA,0.9981120824813843
115436558661444946,PROPAGANDA,0.9966393709182739
115436558661444946,NO_PROPAGANDA,0.8151429891586304
115436151669143136,PROPAGANDA,0.9983499050140381
115436151669143136,PROPAGANDA,0.9984114170074463
115435567269756205,PROPAGANDA,0.998214602470398
115435567269756205,PROPAGANDA,0.9983009696006775
115435565975811522,PROPAGANDA,0.9978805780410767
115435565975811522,PROPAGANDA,0.9983313679695129
115435565492870939,PROPAGANDA,0.9983071088790894
115435565492870939,PROPAGANDA,0.9982446432113647
115435125397678740,PROPAGANDA,0.9979453682899475
115435125397678740,PROPAGANDA,0.9983237385749817
115434906751111005,PROPAGANDA,0.9976656436920166
115434906751111005,PROPAGANDA,0.9983339905738831
115434876884564053,PROPAGANDA,0.9982643723487854
115434876884564053,PROPAGANDA,0.9983901977539062
115434875694997684,PROPAGANDA,0.9978364109992981
115434875694997684,PROPAGANDA,0.9983811378479004
115434874266267478,PROPAGANDA,0.9979537725448608
115434874266267478,PROPAGANDA,0.9983618855476379
115434873038322093,PROPAGANDA,0.9982472658157349
115434873038322093,PROPAGANDA,0.9983499050140381
115434871867209348,PROPAGANDA,0.9982472658157349
115434871867209348,PROPAGANDA,0.9983499050140381
115434870750784024,PROPAGANDA,0.9976656436920166
115434870750784024,PROPAGANDA,0.9983339905738831
115434869707731740,PROPAGANDA,0.9979935884475708
115434869707731740,PROPAGANDA,0.9982665777206421
115434868395866889,PROPAGANDA,0.9983207583427429
115434868395866889,PROPAGANDA,0.9983518123626709
115434867478490056,PROPAGANDA,0.998085618019104
115434867478490056,PROPAGANDA,0.9983538389205933
115434866506983325,PROPAGANDA,0.9980993866920471
115434866506983325,PROPAGANDA,0.998377799987793
115434864876564194,PROPAGANDA,0.9982522130012512
115434864876564194,PROPAGANDA,0.9983566403388977
115434864384907731,PROPAGANDA,0.9982666969299316
115434864384907731,PROPAGANDA,0.9983761310577393
115434862488071211,PROPAGANDA,0.9982897639274597
115434862488071211,PROPAGANDA,0.9983236193656921
115434861975122052,PROPAGANDA,0.9978933930397034
115434861975122052,PROPAGANDA,0.9983980059623718
115433013824981623,PROPAGANDA,0.9982187151908875
115433013824981623,PROPAGANDA,0.9979485869407654
115433013192840304,PROPAGANDA,0.997944176197052
115433013192840304,PROPAGANDA,0.9983916878700256
115433011980643529,PROPAGANDA,0.9978121519088745
115433011980643529,PROPAGANDA,0.9983318448066711
115433011374281959,PROPAGANDA,0.9981949925422668
115433011374281959,PROPAGANDA,0.9983834028244019
115433010735171759,PROPAGANDA,0.9983482360839844
115433010735171759,PROPAGANDA,0.9980556964874268
115433010108866479,PROPAGANDA,0.9982982277870178
115433010108866479,PROPAGANDA,0.9983863830566406
115433009519508016,PROPAGANDA,0.9980968832969666
115433009519508016,PROPAGANDA,0.9983696341514587
115433008735462318,PROPAGANDA,0.998235821723938
115433008735462318,PROPAGANDA,0.9984153509140015
115433008069468996,PROPAGANDA,0.9983434677124023
115433008069468996,PROPAGANDA,0.9983677268028259
115433007140347848,PROPAGANDA,0.9980081915855408
115433007140347848,PROPAGANDA,0.9983237385749817
115433006793180195,PROPAGANDA,0.9982097148895264
115433006793180195,PROPAGANDA,0.9983793497085571
115432378654253078,PROPAGANDA,0.9983324408531189
115432277352547206,NO_PROPAGANDA,0.9983372688293457
115431695569678615,PROPAGANDA,0.997957706451416
115431695569678615,PROPAGANDA,0.9983699917793274
115428915165145135,NO_PROPAGANDA,0.5601991415023804
115428907096790566,PROPAGANDA,0.9980670809745789
115428874684902595,PROPAGANDA,0.9981966614723206
115428874684902595,PROPAGANDA,0.9982010126113892
115428798659352209,NO_PROPAGANDA,0.9767684936523438
115426967566430347,PROPAGANDA,0.9981108903884888
115426967566430347,PROPAGANDA,0.629621684551239
115426823727952497,PROPAGANDA,0.9980904459953308
115426823727952497,PROPAGANDA,0.629621684551239
115426103540693339,PROPAGANDA,0.9979033470153809
115425827275887037,PROPAGANDA,0.9982783794403076
115424560133045127,NO_PROPAGANDA,0.9949278831481934
115424560133045127,PROPAGANDA,0.9980838298797607
115424560133045127,PROPAGANDA,0.9925355911254883
115421521228626427,PROPAGANDA,0.9969524145126343
115420878291596525,PROPAGANDA,0.9931066632270813
115420822058223259,PROPAGANDA,0.9983354210853577
115420822058223259,PROPAGANDA,0.9972763657569885
115420686286814272,PROPAGANDA,0.9982706308364868
115420559392004198,PROPAGANDA,0.9984021782875061
115420439983527137,PROPAGANDA,0.9981048107147217
115420436157664232,PROPAGANDA,0.9981650710105896
114661266771433205,PROPAGANDA,0.9981672763824463
114661266771433205,PROPAGANDA,0.9978912472724915
115420411260976917,PROPAGANDA,0.9960487484931946
115419815673188246,NO_PROPAGANDA,0.9983206391334534
115419686256202789,PROPAGANDA,0.9971780776977539
115419589580674458,PROPAGANDA,0.9980790615081787
115419589580674458,PROPAGANDA,0.9982913136482239
115419589580674458,PROPAGANDA,0.9978064894676208
115419584805414647,PROPAGANDA,0.6444982886314392
115419583758354199,PROPAGANDA,0.9977293610572815
115419580763584285,PROPAGANDA,0.9970166683197021
115419577297297862,PROPAGANDA,0.9979022741317749
115419510654451460,PROPAGANDA,0.9981552958488464
115419510654451460,PROPAGANDA,0.9975878000259399
115418866635313882,PROPAGANDA,0.997707724571228
115418834028774105,PROPAGANDA,0.9965829253196716
115418813519600271,PROPAGANDA,0.9979115128517151
115412289768445562,PROPAGANDA,0.9972585439682007
115412289768445562,PROPAGANDA,0.9982465505599976
115408925114284473,PROPAGANDA,0.9982374906539917
115408925114284473,PROPAGANDA,0.9973113536834717
115408922697857899,PROPAGANDA,0.9983453750610352
115408922697857899,PROPAGANDA,0.9978011250495911
115408916651989676,PROPAGANDA,0.9983857870101929
115408916651989676,PROPAGANDA,0.9882132411003113
115408916651989676,PROPAGANDA,0.9981366395950317
115408916651989676,PROPAGANDA,0.9982272982597351
115408594704490513,PROPAGANDA,0.993725597858429
115408594704490513,PROPAGANDA,0.9982276558876038
115408279042674945,PROPAGANDA,0.9519027471542358
115408279042674945,PROPAGANDA,0.9983900785446167
115408277865887528,PROPAGANDA,0.9961200952529907
115408277865887528,PROPAGANDA,0.9983751773834229
115402354000676703,PROPAGANDA,0.9978887438774109
115401193724514444,NO_PROPAGANDA,0.99839848279953
115401182824973489,PROPAGANDA,0.9976898431777954
115401182824973489,PROPAGANDA,0.9983217120170593
115400895783278217,PROPAGANDA,0.9980024695396423
115400895783278217,PROPAGANDA,0.9983217120170593
115373650611754631,PROPAGANDA,0.9982295632362366
115396632441470075,PROPAGANDA,0.9918447136878967
115396632441470075,PROPAGANDA,0.9966424703598022
115387504970821391,PROPAGANDA,0.998309850692749
115387504970821391,PROPAGANDA,0.9980746507644653
115391463725537040,PROPAGANDA,0.9981884360313416
115391463725537040,PROPAGANDA,0.9982646107673645
115391855540856433,PROPAGANDA,0.9983634352684021
115391855540856433,PROPAGANDA,0.9976682066917419
115391855540856433,PROPAGANDA,0.9983935952186584
115391855540856433,PROPAGANDA,0.9977490305900574
115391842662459841,PROPAGANDA,0.9983407258987427
115391767709119144,PROPAGANDA,0.9981999397277832
115391767709119144,PROPAGANDA,0.9983189702033997
115391767709119144,PROPAGANDA,0.9980159997940063
115391496046848119,PROPAGANDA,0.9979045391082764
115391496046848119,PROPAGANDA,0.9982473850250244
115391496046848119,PROPAGANDA,0.9983240962028503
115391496046848119,NO_PROPAGANDA,0.9989892840385437
115386869985631344,PROPAGANDA,0.9689192175865173
115386862652518090,PROPAGANDA,0.9910156726837158
115386862652518090,PROPAGANDA,0.9981526732444763
115386860322605604,PROPAGANDA,0.9982921481132507
115386860322605604,PROPAGANDA,0.9983077049255371
115385308751129485,PROPAGANDA,0.998132050037384
115385030312911724,PROPAGANDA,0.9980922341346741
115384956858741387,PROPAGANDA,0.994152843952179
115384956858741387,NO_PROPAGANDA,0.9978365302085876
115384956858741387,PROPAGANDA,0.997913658618927
115384956858741387,NO_PROPAGANDA,0.9985495209693909
115384523296720119,NO_PROPAGANDA,0.9988197684288025
115374634610067538,PROPAGANDA,0.9978152513504028
115375511151051697,PROPAGANDA,0.9976118803024292
115375111830070922,PROPAGANDA,0.9982901215553284
115375111830070922,PROPAGANDA,0.9976970553398132
115375110884191581,PROPAGANDA,0.9980454444885254
115375110884191581,PROPAGANDA,0.9959542751312256
115375110148150196,PROPAGANDA,0.9983030557632446
115375110148150196,PROPAGANDA,0.9977947473526001
115375109495548501,PROPAGANDA,0.9982122182846069
115375109495548501,PROPAGANDA,0.9983832836151123
115375108797044323,PROPAGANDA,0.9979795813560486
115375108797044323,PROPAGANDA,0.9979454874992371
115375108572896191,PROPAGANDA,0.9976945519447327
115375108572896191,PROPAGANDA,0.9984014630317688
115375107555771159,PROPAGANDA,0.9982342720031738
115375107555771159,PROPAGANDA,0.9982908368110657
115375107170577916,PROPAGANDA,0.9981945157051086
115375107170577916,PROPAGANDA,0.9973590970039368
115375106561964982,PROPAGANDA,0.9976264834403992
115375106561964982,PROPAGANDA,0.9974139928817749
115375105881550079,PROPAGANDA,0.998302698135376
115375105881550079,PROPAGANDA,0.998309850692749
115374972311663773,PROPAGANDA,0.997681736946106
115374202790006886,PROPAGANDA,0.9976693987846375
115373751811822463,PROPAGANDA,0.9968194961547852
115373751811822463,NO_PROPAGANDA,0.7435575723648071
115373569028997850,PROPAGANDA,0.9950748085975647
115373521310796812,NO_PROPAGANDA,0.9773688316345215
115370899456605514,PROPAGANDA,0.997484564781189
115370891823342027,PROPAGANDA,0.9952332377433777
115370756035314921,PROPAGANDA,0.9981765747070312
115370746210555899,PROPAGANDA,0.9974282383918762
115367994821475171,PROPAGANDA,0.9965993762016296
115367950848477257,PROPAGANDA,0.9939783811569214
115367893972306613,PROPAGANDA,0.9981938004493713
115367574318732455,NO_PROPAGANDA,0.9861665964126587
115366807600343140,PROPAGANDA,0.9962928891181946
115366805606870680,PROPAGANDA,0.9977573752403259
115366802439420195,PROPAGANDA,0.9982491731643677
115366790852004595,PROPAGANDA,0.9969960451126099
115362978954725477,PROPAGANDA,0.9974614381790161
115362973187528235,PROPAGANDA,0.9982041120529175
115362973187528235,PROPAGANDA,0.9983137845993042
115362973187528235,PROPAGANDA,0.9982557892799377
115362973187528235,PROPAGANDA,0.9983311295509338
115362973187528235,PROPAGANDA,0.9980515241622925
115362196088273474,PROPAGANDA,0.9978582262992859
115361806192142146,PROPAGANDA,0.9982700347900391
115359298785234325,PROPAGANDA,0.9977771639823914
115359345947837427,PROPAGANDA,0.997901439666748
115359097815090250,PROPAGANDA,0.9982637763023376
115356736998906023,PROPAGANDA,0.9983460903167725
115356736998906023,PROPAGANDA,0.9982622265815735
115353404685317152,PROPAGANDA,0.9980273842811584
115351840469973590,PROPAGANDA,0.9978240728378296
115351840469973590,PROPAGANDA,0.9983007311820984
115351840469973590,PROPAGANDA,0.9975988268852234
115350455734003647,PROPAGANDA,0.997310996055603
115350455734003647,PROPAGANDA,0.9978523254394531
115350455734003647,PROPAGANDA,0.997677743434906
115350455734003647,PROPAGANDA,0.9969397783279419
115350455734003647,PROPAGANDA,0.9979684948921204
115350455734003647,PROPAGANDA,0.9974759221076965
115350455734003647,NO_PROPAGANDA,0.9722753763198853
115345041705180674,PROPAGANDA,0.9982390403747559
115255034951633832,NO_PROPAGANDA,0.9985575079917908
115345035086352570,PROPAGANDA,0.9980148077011108
115344973130792718,PROPAGANDA,0.9981525540351868
115344973130792718,NO_PROPAGANDA,0.661653995513916
115344969648448054,PROPAGANDA,0.9981579184532166
115344056627930464,PROPAGANDA,0.9954375624656677
115344029460933968,PROPAGANDA,0.9978051781654358
115344000556414178,PROPAGANDA,0.9930115342140198
115340993884364431,PROPAGANDA,0.9975486397743225
115340993884364431,PROPAGANDA,0.9975200295448303
115339214405326306,PROPAGANDA,0.9983689188957214
115339214405326306,PROPAGANDA,0.9983550906181335
115339130014906858,PROPAGANDA,0.9981297850608826
115339130014906858,PROPAGANDA,0.9982549548149109
115339108942948542,PROPAGANDA,0.998381495475769
115339108942948542,PROPAGANDA,0.9981897473335266
115339108942948542,PROPAGANDA,0.9981266856193542
115338509988551290,PROPAGANDA,0.9980820417404175
115271135823530018,PROPAGANDA,0.9976038336753845
115336547657622506,PROPAGANDA,0.9982255101203918
115336083572186272,PROPAGANDA,0.9981029033660889
115335985411793079,PROPAGANDA,0.9159764051437378
115335941705023271,PROPAGANDA,0.998399555683136
115335941705023271,PROPAGANDA,0.9982251524925232
115335941705023271,PROPAGANDA,0.9983262419700623
115332976894666371,PROPAGANDA,0.9977849125862122
115332976894666371,PROPAGANDA,0.9983119964599609
115332976894666371,PROPAGANDA,0.9939181804656982
115332808536869094,PROPAGANDA,0.9982842803001404
115332793655857227,PROPAGANDA,0.9979829788208008
115329671584864920,PROPAGANDA,0.998068630695343
115328463321928109,NO_PROPAGANDA,0.9987536668777466
115328193599837767,NO_PROPAGANDA,0.6946921944618225
115328023446331082,PROPAGANDA,0.512209415435791
115327555965429625,PROPAGANDA,0.9979057312011719
115327091437197645,PROPAGANDA,0.997897744178772
115324116995053528,PROPAGANDA,0.9984017014503479
115324116995053528,PROPAGANDA,0.9978043437004089
115324114715261770,PROPAGANDA,0.9975447058677673
115323624233369062,PROPAGANDA,0.9983116388320923
115323611813143803,PROPAGANDA,0.998180627822876
115323790604734426,NO_PROPAGANDA,0.8843302130699158
115323790604734426,PROPAGANDA,0.9980769157409668
115322333732211990,PROPAGANDA,0.9983780384063721
115322333732211990,PROPAGANDA,0.9983023405075073
115322323424244142,PROPAGANDA,0.9984303116798401
115322323424244142,PROPAGANDA,0.9982717037200928
115321994845181490,PROPAGANDA,0.99757319688797
115318223084524890,PROPAGANDA,0.9981195330619812
115317679562891817,PROPAGANDA,0.9936509728431702
115317676598981431,PROPAGANDA,0.9983590245246887
115317676598981431,PROPAGANDA,0.9980672001838684
115316576281168745,PROPAGANDA,0.9972443580627441
115312821068691123,PROPAGANDA,0.8357248306274414
115312550655380642,PROPAGANDA,0.9974713325500488
115312550655380642,PROPAGANDA,0.9982863068580627
115312550655380642,PROPAGANDA,0.9962037205696106
115312298602997974,PROPAGANDA,0.9904886484146118
115311560762123348,PROPAGANDA,0.9979015588760376
115311560762123348,PROPAGANDA,0.9983119964599609
115311560762123348,PROPAGANDA,0.9939181804656982
115311360340851958,NO_PROPAGANDA,0.6257905960083008
115311232842528048,PROPAGANDA,0.9880848526954651
115311008657859843,PROPAGANDA,0.997188150882721
115310630808491399,PROPAGANDA,0.9981620907783508
115310630808491399,PROPAGANDA,0.9981520771980286
115310630808491399,PROPAGANDA,0.9979503750801086
115310630808491399,PROPAGANDA,0.9979618787765503
115307871751959358,PROPAGANDA,0.9980570673942566
115304536210429622,PROPAGANDA,0.9983758926391602
115304455138824245,PROPAGANDA,0.9983687996864319
115304401783234720,PROPAGANDA,0.9982859492301941
115302268694968810,PROPAGANDA,0.9982860684394836
115301502762018573,NO_PROPAGANDA,0.9994291663169861
115300785090391636,PROPAGANDA,0.998320996761322
115300247218302066,PROPAGANDA,0.9975288510322571
115300187189696754,PROPAGANDA,0.9976968169212341
115300187189696754,PROPAGANDA,0.9980332255363464
115300121637799728,PROPAGANDA,0.9983184337615967
115300118756896774,PROPAGANDA,0.9983803033828735
115300118756896774,PROPAGANDA,0.9983450174331665
115299125682668163,PROPAGANDA,0.9982851147651672
115291063849193343,PROPAGANDA,0.6740256547927856
115295135491509033,PROPAGANDA,0.9972696900367737
115287723938349086,NO_PROPAGANDA,0.9974786639213562
115287691323395767,PROPAGANDA,0.9981887936592102
115287641147640374,PROPAGANDA,0.9982989430427551
115287641147640374,PROPAGANDA,0.9976994395256042
115285407847623317,PROPAGANDA,0.9982494711875916
115284390473558678,PROPAGANDA,0.9976521134376526
115283825662825835,PROPAGANDA,0.997943103313446
115283456384015419,PROPAGANDA,0.9981721639633179
115283456384015419,PROPAGANDA,0.9900936484336853
115283020712432544,PROPAGANDA,0.9978952407836914
115283020712432544,PROPAGANDA,0.9982107877731323
115282475594529474,NO_PROPAGANDA,0.6550575494766235
115282009590636281,PROPAGANDA,0.8538409471511841
115279734861052153,PROPAGANDA,0.9965193271636963
115277958170081067,PROPAGANDA,0.9956678152084351
115277150178333751,PROPAGANDA,0.9983298182487488
115277150178333751,PROPAGANDA,0.9983232617378235
115276694936263266,PROPAGANDA,0.9969819188117981
115273002921064922,PROPAGANDA,0.9983443021774292
115273002921064922,PROPAGANDA,0.9975404739379883
115272913573921379,PROPAGANDA,0.9807640314102173
115272913573921379,PROPAGANDA,0.997978150844574
115272791741064606,PROPAGANDA,0.9979804158210754
115272758814629814,PROPAGANDA,0.9983699917793274
115272758814629814,PROPAGANDA,0.9982660412788391
115272758814629814,PROPAGANDA,0.9982757568359375
115272758814629814,PROPAGANDA,0.9980844259262085
115272665190921190,PROPAGANDA,0.9983755350112915
115272665190921190,PROPAGANDA,0.9982660412788391
115272665190921190,PROPAGANDA,0.9982757568359375
115272665190921190,PROPAGANDA,0.9980844259262085
115272539858157742,PROPAGANDA,0.9563767313957214
115272539858157742,PROPAGANDA,0.99818354845047
115271189838263038,PROPAGANDA,0.9909148216247559
115270250599016202,PROPAGANDA,0.9982402324676514
115270236987768479,PROPAGANDA,0.9982688426971436
115270236987768479,PROPAGANDA,0.9983408451080322
115268421148098339,PROPAGANDA,0.998235821723938
115267566687091858,PROPAGANDA,0.997936487197876
115267513846352215,PROPAGANDA,0.9983392953872681
115267512131958759,NO_PROPAGANDA,0.9972803592681885
115267459188661048,PROPAGANDA,0.9975765347480774
115267382531822964,PROPAGANDA,0.9911672472953796
115267382531822964,PROPAGANDA,0.9977008700370789
115265761140050795,NO_PROPAGANDA,0.9975956082344055
115265100530813233,PROPAGANDA,0.9980180263519287
115265657211315840,NO_PROPAGANDA,0.9905473589897156
115265260242945334,PROPAGANDA,0.9980946183204651
115265101508136637,NO_PROPAGANDA,0.9545753002166748
115264848871452989,PROPAGANDA,0.9982459545135498
115264848871452989,NO_PROPAGANDA,0.9991814494132996
115261466629181518,PROPAGANDA,0.9983363747596741
115261466629181518,PROPAGANDA,0.9981381893157959
115261466629181518,PROPAGANDA,0.9980035424232483
115261466629181518,PROPAGANDA,0.9982813596725464
115261466629181518,NO_PROPAGANDA,0.9548780918121338
115261110149678466,PROPAGANDA,0.9984018206596375
115261110149678466,PROPAGANDA,0.9983665347099304
115261106680507707,PROPAGANDA,0.9983811378479004
115261106680507707,PROPAGANDA,0.9982962012290955
115261106680507707,PROPAGANDA,0.9982836246490479
115261106680507707,NO_PROPAGANDA,0.8921653628349304
115260643704742189,PROPAGANDA,0.9983306527137756
115260643704742189,PROPAGANDA,0.998331606388092
115260622454907511,PROPAGANDA,0.9983750581741333
115260622454907511,PROPAGANDA,0.9983404874801636
115260622454907511,PROPAGANDA,0.998094379901886
115260622454907511,PROPAGANDA,0.998375415802002
115260622454907511,PROPAGANDA,0.9982781410217285
115260622454907511,PROPAGANDA,0.9984068274497986
115256938634035559,PROPAGANDA,0.998397171497345
115256938634035559,PROPAGANDA,0.9979827404022217
115254123044077073,PROPAGANDA,0.9971534013748169
115254113238985787,NO_PROPAGANDA,0.9928586483001709
115254088484141095,PROPAGANDA,0.9982666969299316
115254075786092196,PROPAGANDA,0.9983158111572266
115254036566259781,PROPAGANDA,0.9982749223709106
115255130298104593,NO_PROPAGANDA,0.7916867136955261
115255130298104593,PROPAGANDA,0.9980887770652771
115255130298104593,PROPAGANDA,0.9931040406227112
115255130298104593,PROPAGANDA,0.9950071573257446
115255115250137156,PROPAGANDA,0.9980695843696594
115255115250137156,PROPAGANDA,0.998072624206543
115254544745193117,PROPAGANDA,0.9983283877372742
115254544745193117,PROPAGANDA,0.9979314804077148
115254363337739989,NO_PROPAGANDA,0.9395880103111267
115254363337739989,PROPAGANDA,0.9978450536727905
115253901757845391,PROPAGANDA,0.9983750581741333
115253901757845391,PROPAGANDA,0.9983404874801636
115253901757845391,PROPAGANDA,0.998094379901886
115253901757845391,PROPAGANDA,0.998375415802002
115253901757845391,PROPAGANDA,0.9982781410217285
115253901757845391,PROPAGANDA,0.9984068274497986
115250311291343080,PROPAGANDA,0.9831874966621399
115249076293700355,PROPAGANDA,0.9977466464042664
115249076293700355,PROPAGANDA,0.9961601495742798
115248712390172467,PROPAGANDA,0.9979242086410522
115244839192316435,PROPAGANDA,0.9971241354942322
115244831318960560,PROPAGANDA,0.9972137808799744
115243170361759043,PROPAGANDA,0.9976974129676819
115239776714791650,NO_PROPAGANDA,0.9973861575126648
115239776714791650,PROPAGANDA,0.9982762336730957
115239776714791650,PROPAGANDA,0.9983651041984558
115239776714791650,PROPAGANDA,0.9979333877563477
115239306164275142,PROPAGANDA,0.9978677034378052
115239044548033727,PROPAGANDA,0.9983705878257751
115239044548033727,PROPAGANDA,0.9974501729011536
115239012437859070,PROPAGANDA,0.9982768297195435
115238993505561388,PROPAGANDA,0.9983705878257751
115238993505561388,PROPAGANDA,0.998096764087677
115238745589536576,PROPAGANDA,0.9977571368217468
115238732896636210,PROPAGANDA,0.9982838034629822
115238637490866159,NO_PROPAGANDA,0.9943110942840576
115237675581682288,PROPAGANDA,0.998302698135376
115234681538876098,PROPAGANDA,0.9983484745025635
115233841743981161,PROPAGANDA,0.998234748840332
115233821158063044,PROPAGANDA,0.9979819059371948
115233555445134712,PROPAGANDA,0.9978803396224976
115233555445134712,PROPAGANDA,0.9982004165649414
115233273741566911,PROPAGANDA,0.997793436050415
115233273741566911,PROPAGANDA,0.9979733824729919
115233272162019294,PROPAGANDA,0.9983723759651184
115233272162019294,NO_PROPAGANDA,0.9898751378059387
115232256964155055,NO_PROPAGANDA,0.9988253712654114
115231649861246548,NO_PROPAGANDA,0.9364194273948669
115231649861246548,NO_PROPAGANDA,0.9978920817375183
115227872322760999,NO_PROPAGANDA,0.9986888766288757
115227870570776224,PROPAGANDA,0.9981325268745422
115227870570776224,PROPAGANDA,0.9982979893684387
115227590551904968,PROPAGANDA,0.9968648552894592
115227570336805813,PROPAGANDA,0.9979986548423767
115227439432496065,PROPAGANDA,0.9957839846611023
115227402361307056,PROPAGANDA,0.9978729486465454
115227391845966364,PROPAGANDA,0.9982182383537292
115227330235996125,PROPAGANDA,0.9982415437698364
115222459539841970,PROPAGANDA,0.9983525276184082
115222372625104790,PROPAGANDA,0.9982908368110657
115217256645822887,PROPAGANDA,0.9983141422271729
115217256645822887,PROPAGANDA,0.9981666803359985
115217256645822887,PROPAGANDA,0.9979656934738159
115216612718850378,NO_PROPAGANDA,0.9990653395652771
115216073639611002,NO_PROPAGANDA,0.9942532181739807
115215373441679018,NO_PROPAGANDA,0.9980015158653259
115216434940272027,PROPAGANDA,0.9975137710571289
115215935113008933,PROPAGANDA,0.905450701713562
115215588649960500,PROPAGANDA,0.9984185695648193
115215588649960500,PROPAGANDA,0.9984112977981567
115215588649960500,PROPAGANDA,0.9983745813369751
115215588649960500,PROPAGANDA,0.9983691573143005
115215531079925851,PROPAGANDA,0.9952364563941956
115215419860494912,PROPAGANDA,0.9981091022491455
115215419860494912,PROPAGANDA,0.9964337348937988
115215278610415981,PROPAGANDA,0.9872145652770996
115215261916717696,PROPAGANDA,0.9949213862419128
115210251262068973,PROPAGANDA,0.9980562925338745
115158844720799812,PROPAGANDA,0.9983546137809753
115158844720799812,PROPAGANDA,0.9981879591941833
115158844720799812,PROPAGANDA,0.9982770681381226
115158844720799812,PROPAGANDA,0.9983615279197693
115158844720799812,PROPAGANDA,0.9982706308364868
115158844720799812,PROPAGANDA,0.9981703758239746
115214606264586178,PROPAGANDA,0.9979562759399414
115158330468381986,PROPAGANDA,0.9983866214752197
115199460946450022,PROPAGANDA,0.9982303977012634
115199460946450022,NO_PROPAGANDA,0.9950116872787476
115204049358078594,PROPAGANDA,0.9965295195579529
115204049358078594,PROPAGANDA,0.9966853260993958
115204049358078594,PROPAGANDA,0.9979694485664368
115211918198289404,PROPAGANDA,0.9983083009719849
115211918198289404,PROPAGANDA,0.9982522130012512
115211918198289404,PROPAGANDA,0.9984433054924011
115211918198289404,PROPAGANDA,0.998350977897644
115210542156462323,NO_PROPAGANDA,0.9991527795791626
115210521101816652,NO_PROPAGANDA,0.9991527795791626
115210075167747572,PROPAGANDA,0.9979997277259827
115210075167747572,PROPAGANDA,0.998166024684906
115209549037822166,PROPAGANDA,0.998145341873169
115209549037822166,PROPAGANDA,0.9983928799629211
115209308362990527,PROPAGANDA,0.9975090026855469
115102880953568178,PROPAGANDA,0.9980465173721313
115102880953568178,PROPAGANDA,0.9980169534683228
115208353139528932,PROPAGANDA,0.9822309613227844
115208260926006345,PROPAGANDA,0.978377640247345
115208219886830624,PROPAGANDA,0.9583865404129028
115208193218518172,PROPAGANDA,0.9583865404129028
115208143657180249,PROPAGANDA,0.9983684420585632
115208143657180249,PROPAGANDA,0.9972496628761292
115208055477865026,PROPAGANDA,0.9983684420585632
115208055477865026,PROPAGANDA,0.9972496628761292
115207991871277413,PROPAGANDA,0.9982859492301941
115206570863756188,PROPAGANDA,0.9982403516769409
115206570863756188,PROPAGANDA,0.9982491731643677
115206570863756188,PROPAGANDA,0.9977039694786072
115206527064725917,PROPAGANDA,0.9982403516769409
115206527064725917,PROPAGANDA,0.9982203841209412
115206527064725917,PROPAGANDA,0.9977039694786072
115205520510774944,PROPAGANDA,0.9980567097663879
115205520510774944,PROPAGANDA,0.998228132724762
115205520510774944,PROPAGANDA,0.9981277585029602
115203976647679985,PROPAGANDA,0.9979713559150696
115203966487358380,PROPAGANDA,0.9980582594871521
